D:\conda\envs\nmt\python.exe D:/nlper/nmt/fairseq/train.py data-bin/iwslt14 --max-tokens 4096 --user-dir moe_extension --task moe_translation --aux-w 0.01 --arch moe_transformer_iwslt_de_en --moe-freq 2 --moe-expert-count 4 --fp16 --optimizer adam --clip-norm 0.0 --lr 5e-4 --lr-scheduler inverse_sqrt --warmup-updates 4000 --dropout 0.2 --weight-decay 0.0001 --criterion label_smoothed_cross_entropy_w_moe --label-smoothing 0.1 --eval-bleu --best-checkpoint-metric bleu --maximize-best-checkpoint-metric --num-workers 0
2022-12-16 10:33:12 | INFO | fairseq_cli.train | {'_name': None, 'common': {'_name': None, 'no_progress_bar': False, 'log_interval': 100, 'log_format': None, 'log_file': None, 'aim_repo': None, 'aim_run_hash': None, 'tensorboard_logdir': None, 'wandb_project': None, 'azureml_logging': False, 'seed': 1, 'cpu': False, 'tpu': False, 'bf16': False, 'memory_efficient_bf16': False, 'fp16': True, 'memory_efficient_fp16': False, 'fp16_no_flatten_grads': False, 'fp16_init_scale': 128, 'fp16_scale_window': None, 'fp16_scale_tolerance': 0.0, 'on_cpu_convert_precision': False, 'min_loss_scale': 0.0001, 'threshold_loss_scale': None, 'amp': False, 'amp_batch_retries': 2, 'amp_init_scale': 128, 'amp_scale_window': None, 'user_dir': 'moe_extension', 'empty_cache_freq': 0, 'all_gather_list_size': 16384, 'model_parallel_size': 1, 'quantization_config_path': None, 'profile': False, 'reset_logging': False, 'suppress_crashes': False, 'use_plasma_view': False, 'plasma_path': '/tmp/plasma'}, 'common_eval': {'_name': None, 'path': None, 'post_process': None, 'quiet': False, 'model_overrides': '{}', 'results_path': None}, 'distributed_training': {'_name': None, 'distributed_world_size': 1, 'distributed_num_procs': 1, 'distributed_rank': 0, 'distributed_backend': 'nccl', 'distributed_init_method': None, 'distributed_port': -1, 'device_id': 0, 'distributed_no_spawn': False, 'ddp_backend': 'pytorch_ddp', 'ddp_comm_hook': 'none', 'bucket_cap_mb': 25, 'fix_batches_to_gpus': False, 'find_unused_parameters': False, 'gradient_as_bucket_view': False, 'fast_stat_sync': False, 'heartbeat_timeout': -1, 'broadcast_buffers': False, 'slowmo_momentum': None, 'slowmo_base_algorithm': 'localsgd', 'localsgd_frequency': 3, 'nprocs_per_node': 1, 'pipeline_model_parallel': False, 'pipeline_balance': None, 'pipeline_devices': None, 'pipeline_chunks': 0, 'pipeline_encoder_balance': None, 'pipeline_encoder_devices': None, 'pipeline_decoder_balance': None, 'pipeline_decoder_devices': None, 'pipeline_checkpoint': 'never', 'zero_sharding': 'none', 'fp16': True, 'memory_efficient_fp16': False, 'tpu': False, 'no_reshard_after_forward': False, 'fp32_reduce_scatter': False, 'cpu_offload': False, 'use_sharded_state': False, 'not_fsdp_flatten_parameters': False}, 'dataset': {'_name': None, 'num_workers': 0, 'skip_invalid_size_inputs_valid_test': False, 'max_tokens': 4096, 'batch_size': None, 'required_batch_size_multiple': 8, 'required_seq_len_multiple': 1, 'dataset_impl': None, 'data_buffer_size': 10, 'train_subset': 'train', 'valid_subset': 'valid', 'combine_valid_subsets': None, 'ignore_unused_valid_subsets': False, 'validate_interval': 1, 'validate_interval_updates': 0, 'validate_after_updates': 0, 'fixed_validation_seed': None, 'disable_validation': False, 'max_tokens_valid': 4096, 'batch_size_valid': None, 'max_valid_steps': None, 'curriculum': 0, 'gen_subset': 'test', 'num_shards': 1, 'shard_id': 0, 'grouped_shuffling': False, 'update_epoch_batch_itr': False, 'update_ordered_indices_seed': False}, 'optimization': {'_name': None, 'max_epoch': 0, 'max_update': 0, 'stop_time_hours': 0.0, 'clip_norm': 0.0, 'sentence_avg': False, 'update_freq': [1], 'lr': [0.0005], 'stop_min_lr': -1.0, 'use_bmuf': False, 'skip_remainder_batch': False}, 'checkpoint': {'_name': None, 'save_dir': 'checkpoints', 'restore_file': 'checkpoint_last.pt', 'continue_once': None, 'finetune_from_model': None, 'reset_dataloader': False, 'reset_lr_scheduler': False, 'reset_meters': False, 'reset_optimizer': False, 'optimizer_overrides': '{}', 'save_interval': 1, 'save_interval_updates': 0, 'keep_interval_updates': -1, 'keep_interval_updates_pattern': -1, 'keep_last_epochs': -1, 'keep_best_checkpoints': -1, 'no_save': False, 'no_epoch_checkpoints': False, 'no_last_checkpoints': False, 'no_save_optimizer_state': False, 'best_checkpoint_metric': 'bleu', 'maximize_best_checkpoint_metric': True, 'patience': -1, 'checkpoint_suffix': '', 'checkpoint_shard_count': 1, 'load_checkpoint_on_all_dp_ranks': False, 'write_checkpoints_asynchronously': False, 'model_parallel_size': 1}, 'bmuf': {'_name': None, 'block_lr': 1.0, 'block_momentum': 0.875, 'global_sync_iter': 50, 'warmup_iterations': 500, 'use_nbm': False, 'average_sync': False, 'distributed_world_size': 1}, 'generation': {'_name': None, 'beam': 5, 'nbest': 1, 'max_len_a': 0.0, 'max_len_b': 200, 'min_len': 1, 'match_source_len': False, 'unnormalized': False, 'no_early_stop': False, 'no_beamable_mm': False, 'lenpen': 1.0, 'unkpen': 0.0, 'replace_unk': None, 'sacrebleu': False, 'score_reference': False, 'prefix_size': 0, 'no_repeat_ngram_size': 0, 'sampling': False, 'sampling_topk': -1, 'sampling_topp': -1.0, 'constraints': None, 'temperature': 1.0, 'diverse_beam_groups': -1, 'diverse_beam_strength': 0.5, 'diversity_rate': -1.0, 'print_alignment': None, 'print_step': False, 'lm_path': None, 'lm_weight': 0.0, 'iter_decode_eos_penalty': 0.0, 'iter_decode_max_iter': 10, 'iter_decode_force_max_iter': False, 'iter_decode_with_beam': 1, 'iter_decode_with_external_reranker': False, 'retain_iter_history': False, 'retain_dropout': False, 'retain_dropout_modules': None, 'decoding_format': None, 'no_seed_provided': False, 'eos_token': None}, 'eval_lm': {'_name': None, 'output_word_probs': False, 'output_word_stats': False, 'context_window': 0, 'softmax_batch': 9223372036854775807}, 'interactive': {'_name': None, 'buffer_size': 0, 'input': '-'}, 'model': Namespace(_name='moe_transformer_iwslt_de_en', activation_dropout=0.0, activation_fn='relu', adam_betas=(0.9, 0.999), adam_eps=1e-08, adaptive_input=False, adaptive_softmax_cutoff=None, adaptive_softmax_dropout=0, aim_repo=None, aim_run_hash=None, all_gather_list_size=16384, amp=False, amp_batch_retries=2, amp_init_scale=128, amp_scale_window=None, arch='moe_transformer_iwslt_de_en', attention_dropout=0.0, aux_w=0.01, azureml_logging=False, batch_size=None, batch_size_valid=None, best_checkpoint_metric='bleu', bf16=False, bpe=None, broadcast_buffers=False, bucket_cap_mb=25, checkpoint_activations=False, checkpoint_shard_count=1, checkpoint_suffix='', clip_norm=0.0, combine_valid_subsets=None, continue_once=None, cpu=False, cpu_offload=False, criterion='label_smoothed_cross_entropy_w_moe', cross_self_attention=False, curriculum=0, data='data-bin/iwslt14', data_buffer_size=10, dataset_impl=None, ddp_backend='pytorch_ddp', ddp_comm_hook='none', decoder_attention_heads=4, decoder_embed_dim=512, decoder_embed_path=None, decoder_ffn_embed_dim=1024, decoder_input_dim=512, decoder_layerdrop=0, decoder_layers=6, decoder_layers_to_keep=None, decoder_learned_pos=False, decoder_normalize_before=False, decoder_output_dim=512, der_coef=0.5, der_eps=0.1, der_tau=1.0, device_id=0, disable_validation=False, distributed_backend='nccl', distributed_init_method=None, distributed_no_spawn=False, distributed_num_procs=1, distributed_port=-1, distributed_rank=0, distributed_world_size=1, dropout=0.2, ema_decay=0.9999, ema_fp32=False, ema_seed_model=None, ema_start_update=0, ema_update_freq=1, empty_cache_freq=0, encoder_attention_heads=4, encoder_embed_dim=512, encoder_embed_path=None, encoder_ffn_embed_dim=1024, encoder_layerdrop=0, encoder_layers=6, encoder_layers_to_keep=None, encoder_learned_pos=False, encoder_normalize_before=False, entity_dict=None, eos=2, eval_bleu=True, eval_bleu_args='{}', eval_bleu_detok='space', eval_bleu_detok_args='{}', eval_bleu_print_samples=False, eval_bleu_remove_bpe=None, eval_tokenized_bleu=False, fast_stat_sync=False, find_unused_parameters=False, finetune_from_model=None, fix_batches_to_gpus=False, fixed_validation_seed=None, fp16=True, fp16_adam_stats=False, fp16_init_scale=128, fp16_no_flatten_grads=False, fp16_scale_tolerance=0.0, fp16_scale_window=None, fp32_reduce_scatter=False, gen_subset='test', gradient_as_bucket_view=False, grouped_shuffling=False, heartbeat_timeout=-1, ignore_prefix_size=0, ignore_unused_valid_subsets=False, keep_best_checkpoints=-1, keep_interval_updates=-1, keep_interval_updates_pattern=-1, keep_last_epochs=-1, label_smoothing=0.1, layernorm_embedding=False, left_pad_source=True, left_pad_target=False, load_alignments=False, load_checkpoint_on_all_dp_ranks=False, localsgd_frequency=3, log_file=None, log_format=None, log_interval=100, lr=[0.0005], lr_scheduler='inverse_sqrt', max_epoch=0, max_tokens=4096, max_tokens_valid=4096, max_update=0, max_valid_steps=None, maximize_best_checkpoint_metric=True, memory_efficient_bf16=False, memory_efficient_fp16=False, min_loss_scale=0.0001, model_parallel_size=1, moe_expert_count=4, moe_freq=2, no_cross_attention=False, no_epoch_checkpoints=False, no_last_checkpoints=False, no_progress_bar=False, no_reshard_after_forward=False, no_save=False, no_save_optimizer_state=False, no_scale_embedding=False, no_seed_provided=False, no_token_positional_embeddings=False, not_fsdp_flatten_parameters=False, nprocs_per_node=1, num_batch_buckets=0, num_shards=1, num_workers=0, offload_activations=False, on_cpu_convert_precision=False, optimizer='adam', optimizer_overrides='{}', pad=1, patience=-1, pipeline_balance=None, pipeline_checkpoint='never', pipeline_chunks=0, pipeline_decoder_balance=None, pipeline_decoder_devices=None, pipeline_devices=None, pipeline_encoder_balance=None, pipeline_encoder_devices=None, pipeline_model_parallel=False, plasma_path='/tmp/plasma', profile=False, quant_noise_pq=0, quant_noise_pq_block_size=8, quant_noise_scalar=0, quantization_config_path=None, report_accuracy=False, required_batch_size_multiple=8, required_seq_len_multiple=1, reset_dataloader=False, reset_logging=False, reset_lr_scheduler=False, reset_meters=False, reset_optimizer=False, restore_file='checkpoint_last.pt', save_dir='checkpoints', save_interval=1, save_interval_updates=0, scoring='bleu', seed=1, sentence_avg=False, shard_id=0, share_all_embeddings=False, share_decoder_input_output_embed=False, simul_type=None, skip_invalid_size_inputs_valid_test=False, skip_remainder_batch=False, slowmo_base_algorithm='localsgd', slowmo_momentum=None, source_lang=None, stop_min_lr=-1.0, stop_time_hours=0, store_ema=False, suppress_crashes=False, target_lang=None, task='moe_translation', tensorboard_logdir=None, threshold_loss_scale=None, tie_adaptive_weights=False, tokenizer=None, topk=-1, tpu=False, train_subset='train', truncate_source=False, unk=3, update_epoch_batch_itr=False, update_freq=[1], update_ordered_indices_seed=False, upsample_primary=-1, use_bmuf=False, use_der=False, use_old_adam=False, use_plasma_view=False, use_sharded_state=False, user_dir='moe_extension', valid_subset='valid', validate_after_updates=0, validate_interval=1, validate_interval_updates=0, wandb_project=None, warmup_init_lr=-1, warmup_updates=4000, weight_decay=0.0001, write_checkpoints_asynchronously=False, zero_sharding='none'), 'task': {'_name': 'moe_translation', 'data': 'data-bin/iwslt14', 'source_lang': None, 'target_lang': None, 'load_alignments': False, 'left_pad_source': True, 'left_pad_target': False, 'max_source_positions': 1024, 'max_target_positions': 1024, 'upsample_primary': -1, 'truncate_source': False, 'num_batch_buckets': 0, 'train_subset': 'train', 'dataset_impl': None, 'required_seq_len_multiple': 1, 'eval_bleu': True, 'eval_bleu_args': '{}', 'eval_bleu_detok': 'space', 'eval_bleu_detok_args': '{}', 'eval_tokenized_bleu': False, 'eval_bleu_remove_bpe': None, 'eval_bleu_print_samples': False, 'use_der': False, 'entity_dict': None, 'topk': -1, 'der_coef': 0.5, 'der_tau': 1.0, 'der_eps': 0.1, 'aux_w': 0.01}, 'criterion': {'_name': 'label_smoothed_cross_entropy_w_moe', 'label_smoothing': 0.1, 'report_accuracy': False, 'ignore_prefix_size': 0, 'sentence_avg': False}, 'optimizer': {'_name': 'adam', 'adam_betas': [0.9, 0.999], 'adam_eps': 1e-08, 'weight_decay': 0.0001, 'use_old_adam': False, 'fp16_adam_stats': False, 'tpu': False, 'lr': [0.0005]}, 'lr_scheduler': {'_name': 'inverse_sqrt', 'warmup_updates': 4000, 'warmup_init_lr': -1.0, 'lr': [0.0005]}, 'scoring': {'_name': 'bleu', 'pad': 1, 'eos': 2, 'unk': 3}, 'bpe': None, 'tokenizer': None, 'ema': {'_name': None, 'store_ema': False, 'ema_decay': 0.9999, 'ema_start_update': 0, 'ema_seed_model': None, 'ema_update_freq': 1, 'ema_fp32': False}, 'simul_type': None}
2022-12-16 10:33:12 | INFO | moe_extension.tasks.moe_translation | [de] dictionary: 10152 types
2022-12-16 10:33:12 | INFO | moe_extension.tasks.moe_translation | [en] dictionary: 10152 types
2022-12-16 10:33:13 | INFO | fairseq_cli.train | TransformerModel(
2022-12-16 10:33:13 | INFO | fairseq_cli.train | task: MoETranslationTask
2022-12-16 10:33:13 | INFO | fairseq_cli.train | model: TransformerModel
2022-12-16 10:33:13 | INFO | fairseq_cli.train | criterion: LabelSmoothedCrossEntropyCriterion
2022-12-16 10:33:13 | INFO | fairseq_cli.train | num. shared model params: 40,848,384 (num. trained: 40,848,384)
2022-12-16 10:33:13 | INFO | fairseq_cli.train | num. expert model params: 25202688 (num. trained: 25202688)
2022-12-16 10:33:13 | INFO | fairseq.data.data_utils | loaded 7,283 examples from: data-bin/iwslt14\valid.de-en.de
2022-12-16 10:33:13 | INFO | fairseq.data.data_utils | loaded 7,283 examples from: data-bin/iwslt14\valid.de-en.en
2022-12-16 10:33:13 | INFO | moe_extension.tasks.moe_translation | data-bin/iwslt14 valid de-en 7283 examples
2022-12-16 10:33:13 | INFO | fairseq.trainer | detected shared parameter: encoder.layers.1.moe_layer.gate.wg.bias <- encoder.layers.3.moe_layer.gate.wg.bias
2022-12-16 10:33:13 | INFO | fairseq.trainer | detected shared parameter: encoder.layers.1.moe_layer.gate.wg.bias <- encoder.layers.5.moe_layer.gate.wg.bias
2022-12-16 10:33:13 | INFO | fairseq.trainer | detected shared parameter: encoder.layers.1.moe_layer.gate.wg.bias <- decoder.layers.1.moe_layer.gate.wg.bias
2022-12-16 10:33:13 | INFO | fairseq.trainer | detected shared parameter: encoder.layers.1.moe_layer.gate.wg.bias <- decoder.layers.3.moe_layer.gate.wg.bias
2022-12-16 10:33:13 | INFO | fairseq.trainer | detected shared parameter: encoder.layers.1.moe_layer.gate.wg.bias <- decoder.layers.5.moe_layer.gate.wg.bias
2022-12-16 10:33:13 | INFO | fairseq.trainer | detected shared parameter: encoder.layers.1.moe_layer.gate.wg.bias <- decoder.output_projection.bias
2022-12-16 10:33:13 | INFO | fairseq.utils | ***********************CUDA enviroments for all 1 workers***********************
2022-12-16 10:33:13 | INFO | fairseq.utils | rank   0: capabilities =  8.6  ; total memory = 12.000 GB ; name = NVIDIA GeForce RTX 3060
2022-12-16 10:33:13 | INFO | fairseq.utils | ***********************CUDA enviroments for all 1 workers***********************
2022-12-16 10:33:13 | INFO | fairseq_cli.train | training on 1 devices (GPUs/TPUs)
2022-12-16 10:33:13 | INFO | fairseq_cli.train | max tokens per device = 4096 and max sentences per device = None
2022-12-16 10:33:13 | INFO | fairseq.trainer | Preparing to load checkpoint checkpoints\checkpoint_last.pt
2022-12-16 10:33:13 | INFO | fairseq.trainer | No existing checkpoint found checkpoints\checkpoint_last.pt
2022-12-16 10:33:13 | INFO | fairseq.trainer | loading train data for epoch 1
2022-12-16 10:33:13 | INFO | fairseq.data.data_utils | loaded 160,239 examples from: data-bin/iwslt14\train.de-en.de
2022-12-16 10:33:13 | INFO | fairseq.data.data_utils | loaded 160,239 examples from: data-bin/iwslt14\train.de-en.en
2022-12-16 10:33:13 | INFO | moe_extension.tasks.moe_translation | data-bin/iwslt14 train de-en 160239 examples
2022-12-16 10:33:16 | INFO | fairseq.data.iterators | grouped total_num_itrs = 1102
2022-12-16 10:33:16 | INFO | fairseq.trainer | begin training epoch 1
2022-12-16 10:33:16 | INFO | fairseq_cli.train | Start iterating over samples
2022-12-16 10:33:19 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 64.0
2022-12-16 10:33:39 | INFO | train_inner | epoch 001:    101 / 1102 loss=12.622, nll_loss=12.459, aux_loss=1.281, ppl=5632.24, wps=16631.5, ups=4.74, wpb=3505.2, bsz=119.7, num_updates=100, lr=1.25e-05, gnorm=3.608, loss_scale=64, train_wall=23, gb_free=8.7, wall=26
2022-12-16 10:34:01 | INFO | train_inner | epoch 001:    201 / 1102 loss=10.964, nll_loss=10.607, aux_loss=1.347, ppl=1560.02, wps=16366.3, ups=4.59, wpb=3564.4, bsz=142.1, num_updates=200, lr=2.5e-05, gnorm=1.641, loss_scale=64, train_wall=21, gb_free=8.7, wall=48
2022-12-16 10:34:22 | INFO | train_inner | epoch 001:    301 / 1102 loss=10.11, nll_loss=9.623, aux_loss=1.451, ppl=788.67, wps=16419.7, ups=4.61, wpb=3563.5, bsz=133.4, num_updates=300, lr=3.75e-05, gnorm=1.655, loss_scale=64, train_wall=21, gb_free=9, wall=69
2022-12-16 10:34:25 | INFO | fairseq.trainer | NOTE: gradient overflow detected, ignoring gradient, setting loss scale to: 32.0
2022-12-16 10:34:45 | INFO | train_inner | epoch 001:    402 / 1102 loss=9.575, nll_loss=8.979, aux_loss=1.435, ppl=504.52, wps=16022.1, ups=4.35, wpb=3680, bsz=159, num_updates=400, lr=5e-05, gnorm=1.729, loss_scale=32, train_wall=23, gb_free=8.6, wall=92
2022-12-16 10:35:08 | INFO | train_inner | epoch 001:    502 / 1102 loss=9.374, nll_loss=8.726, aux_loss=1.354, ppl=423.34, wps=16061.5, ups=4.42, wpb=3635.6, bsz=152.6, num_updates=500, lr=6.25e-05, gnorm=1.926, loss_scale=32, train_wall=22, gb_free=9, wall=115
2022-12-16 10:35:30 | INFO | train_inner | epoch 001:    602 / 1102 loss=9.016, nll_loss=8.313, aux_loss=1.303, ppl=317.97, wps=16433.4, ups=4.57, wpb=3597.4, bsz=157.4, num_updates=600, lr=7.5e-05, gnorm=1.811, loss_scale=32, train_wall=22, gb_free=8.9, wall=137
2022-12-16 10:35:52 | INFO | train_inner | epoch 001:    702 / 1102 loss=8.78, nll_loss=8.034, aux_loss=1.29, ppl=262.12, wps=16531.6, ups=4.63, wpb=3567.7, bsz=160.9, num_updates=700, lr=8.75e-05, gnorm=1.944, loss_scale=32, train_wall=21, gb_free=8.7, wall=158
2022-12-16 10:36:14 | INFO | train_inner | epoch 001:    802 / 1102 loss=8.65, nll_loss=7.884, aux_loss=1.223, ppl=236.15, wps=15948.5, ups=4.45, wpb=3587.1, bsz=137, num_updates=800, lr=0.0001, gnorm=1.696, loss_scale=32, train_wall=22, gb_free=8.8, wall=181
2022-12-16 10:36:36 | INFO | train_inner | epoch 001:    902 / 1102 loss=8.469, nll_loss=7.673, aux_loss=1.223, ppl=204.13, wps=15872.7, ups=4.47, wpb=3547.7, bsz=140.4, num_updates=900, lr=0.0001125, gnorm=1.735, loss_scale=32, train_wall=22, gb_free=8.9, wall=203
2022-12-16 10:36:59 | INFO | train_inner | epoch 001:   1002 / 1102 loss=8.313, nll_loss=7.494, aux_loss=1.22, ppl=180.27, wps=16076.3, ups=4.46, wpb=3601.3, bsz=154.1, num_updates=1000, lr=0.000125, gnorm=1.746, loss_scale=32, train_wall=22, gb_free=8.9, wall=226
2022-12-16 10:37:21 | INFO | train_inner | epoch 001:   1102 / 1102 loss=8.233, nll_loss=7.399, aux_loss=1.198, ppl=168.84, wps=16209, ups=4.55, wpb=3561.5, bsz=141.5, num_updates=1100, lr=0.0001375, gnorm=1.694, loss_scale=32, train_wall=22, gb_free=8.9, wall=248
2022-12-16 10:37:21 | INFO | fairseq_cli.train | begin validation on "valid" subset
2022-12-16 10:39:20 |
2022-12-16 10:42:25 | INFO | valid | epoch 001 | valid on 'valid' subset | loss 8.131 | nll_loss 7.277 | aux_loss 1.188 | ppl 155.04 | bleu 3.93 | wps 588.5 | wpb 2835.3 | bsz 115.6 | num_updates 1100
2022-12-16 10:42:25 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 1 @ 1100 updates
2022-12-16 10:42:25 | INFO | fairseq.trainer | Saving checkpoint to D:\nlper\nmt\fairseq\checkpoints\checkpoint1.pt
2022-12-16 10:42:27 | INFO | fairseq.trainer | Finished saving checkpoint to D:\nlper\nmt\fairseq\checkpoints\checkpoint1.pt
2022-12-16 10:42:28 | INFO | fairseq.checkpoint_utils | Saved checkpoint checkpoints\checkpoint1.pt (epoch 1 @ 1100 updates, score 3.93) (writing took 2.9110502999999426 seconds)
2022-12-16 10:42:28 | INFO | fairseq_cli.train | end of epoch 1 (average epoch stats below)
2022-12-16 10:42:28 | INFO | train | epoch 001 | loss 9.458 | nll_loss 8.829 | aux_loss 1.271 | ppl 454.67 | wps 7157.2 | ups 2 | wpb 3582.9 | bsz 145.3 | num_updates 1100 | lr 0.0001375 | gnorm 1.926 | loss_scale 32 | train_wall 241 | gb_free 8.9 | wall 555
2022-12-16 10:42:28 | INFO | fairseq.data.iterators | grouped total_num_itrs = 1102
2022-12-16 10:42:28 | INFO | fairseq.trainer | begin training epoch 2
2022-12-16 10:42:28 | INFO | fairseq_cli.train | Start iterating over samples
2022-12-16 10:42:50 | INFO | train_inner | epoch 002:    100 / 1102 loss=7.96, nll_loss=7.088, aux_loss=1.175, ppl=136.04, wps=1106.7, ups=0.3, wpb=3646.3, bsz=162, num_updates=1200, lr=0.00015, gnorm=1.587, loss_scale=32, train_wall=21, gb_free=8.9, wall=577
2022-12-16 10:43:12 | INFO | train_inner | epoch 002:    200 / 1102 loss=7.919, nll_loss=7.039, aux_loss=1.173, ppl=131.46, wps=16743.3, ups=4.68, wpb=3581, bsz=144.6, num_updates=1300, lr=0.0001625, gnorm=1.581, loss_scale=32, train_wall=21, gb_free=8.7, wall=598
2022-12-16 10:43:33 | INFO | train_inner | epoch 002:    300 / 1102 loss=7.745, nll_loss=6.84, aux_loss=1.169, ppl=114.53, wps=16605.2, ups=4.69, wpb=3540.3, bsz=161.2, num_updates=1400, lr=0.000175, gnorm=1.721, loss_scale=32, train_wall=21, gb_free=8.8, wall=620
2022-12-16 10:43:55 | INFO | train_inner | epoch 002:    400 / 1102 loss=7.768, nll_loss=6.862, aux_loss=1.169, ppl=116.31, wps=16453.5, ups=4.61, wpb=3570.1, bsz=129.4, num_updates=1500, lr=0.0001875, gnorm=1.549, loss_scale=32, train_wall=21, gb_free=8.9, wall=641
2022-12-16 10:44:16 | INFO | train_inner | epoch 002:    500 / 1102 loss=7.513, nll_loss=6.572, aux_loss=1.16, ppl=95.11, wps=17037.7, ups=4.73, wpb=3603.8, bsz=140.3, num_updates=1600, lr=0.0002, gnorm=1.509, loss_scale=32, train_wall=21, gb_free=8.8, wall=663
2022-12-16 10:44:38 | INFO | train_inner | epoch 002:    600 / 1102 loss=7.359, nll_loss=6.396, aux_loss=1.169, ppl=84.21, wps=16551.6, ups=4.61, wpb=3591.6, bsz=148.4, num_updates=1700, lr=0.0002125, gnorm=1.604, loss_scale=32, train_wall=21, gb_free=8.8, wall=684
2022-12-16 10:45:00 | INFO | train_inner | epoch 002:    700 / 1102 loss=7.189, nll_loss=6.199, aux_loss=1.188, ppl=73.48, wps=16128.3, ups=4.55, wpb=3547.1, bsz=149, num_updates=1800, lr=0.000225, gnorm=1.557, loss_scale=32, train_wall=22, gb_free=8.7, wall=706
2022-12-16 10:45:21 | INFO | train_inner | epoch 002:    800 / 1102 loss=7.059, nll_loss=6.049, aux_loss=1.212, ppl=66.2, wps=16596.9, ups=4.6, wpb=3607.1, bsz=146.7, num_updates=1900, lr=0.0002375, gnorm=1.574, loss_scale=32, train_wall=21, gb_free=8.7, wall=728
2022-12-16 10:45:43 | INFO | train_inner | epoch 002:    900 / 1102 loss=7.019, nll_loss=6, aux_loss=1.218, ppl=63.98, wps=16658.1, ups=4.63, wpb=3600.7, bsz=137.8, num_updates=2000, lr=0.00025, gnorm=1.49, loss_scale=32, train_wall=21, gb_free=8.9, wall=750
2022-12-16 10:46:04 | INFO | train_inner | epoch 002:   1000 / 1102 loss=6.879, nll_loss=5.839, aux_loss=1.246, ppl=57.22, wps=16663.6, ups=4.74, wpb=3515.5, bsz=141.3, num_updates=2100, lr=0.0002625, gnorm=1.494, loss_scale=32, train_wall=21, gb_free=8.9, wall=771
2022-12-16 10:46:25 | INFO | train_inner | epoch 002:   1100 / 1102 loss=6.772, nll_loss=5.715, aux_loss=1.218, ppl=52.54, wps=17100, ups=4.72, wpb=3624.9, bsz=140.6, num_updates=2200, lr=0.000275, gnorm=1.463, loss_scale=32, train_wall=21, gb_free=8.8, wall=792
2022-12-16 10:46:26 | INFO | fairseq_cli.train | begin validation on "valid" subset
